"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","cellular response to hypoxia","GO:0071456","false","2.4035781448041522e-20","19.61914175358296","240","377","35","22826","AT5G57220,AT1G18300,AT4G22780,AT5G42050,AT5G47910,AT1G26380,AT3G52800,AT2G25735,AT1G17290,AT2G01180,AT5G66650,AT1G32928,AT3G55980,AT4G13395,AT1G78850,AT1G76650,AT5G64905,AT5G19230,AT1G27730,AT4G24110,AT4G24570,AT2G41430,AT5G04340,AT5G03380,AT1G69890,AT2G22500,AT2G23270,AT1G76680,AT2G40000,AT1G76640,AT5G63130,AT2G32200,AT1G67360,AT4G19880,AT4G30370"
"GO:BP","cellular response to oxygen levels","GO:0071453","false","2.4035781448041522e-20","19.61914175358296","242","377","35","22826","AT5G57220,AT1G18300,AT4G22780,AT5G42050,AT5G47910,AT1G26380,AT3G52800,AT2G25735,AT1G17290,AT2G01180,AT5G66650,AT1G32928,AT3G55980,AT4G13395,AT1G78850,AT1G76650,AT5G64905,AT5G19230,AT1G27730,AT4G24110,AT4G24570,AT2G41430,AT5G04340,AT5G03380,AT1G69890,AT2G22500,AT2G23270,AT1G76680,AT2G40000,AT1G76640,AT5G63130,AT2G32200,AT1G67360,AT4G19880,AT4G30370"
"GO:BP","response to chemical","GO:0042221","false","3.933952544666653e-19","18.405170883286463","3114","377","123","22826","AT3G19260,AT1G42990,AT5G57220,AT1G29690,AT1G18570,AT1G18300,AT3G02840,AT4G22780,AT3G57530,AT5G42050,AT1G17750,AT5G47910,AT1G08930,AT3G22890,AT2G38470,AT1G28370,AT1G64710,AT1G26380,AT4G11280,AT1G80840,AT1G33600,AT3G52800,AT4G34460,AT1G19180,AT4G30850,AT2G25735,AT5G59550,AT5G65600,AT1G73080,AT1G17290,AT2G01180,AT5G66650,AT5G05730,AT3G51920,AT5G11670,AT2G30020,AT3G26830,AT1G25220,AT1G32928,AT2G26530,AT3G55980,AT4G13395,AT5G25910,AT1G78850,AT5G01540,AT1G76650,AT1G19310,AT3G10985,AT5G10520,AT5G44070,AT4G17490,AT3G63310,AT5G64905,AT3G23240,AT5G66070,AT1G62300,AT5G19230,AT1G27730,AT4G24110,AT1G22890,AT4G24570,AT3G15356,AT4G31550,AT1G02930,AT2G44490,AT2G32800,AT2G41430,AT3G62150,AT5G04340,AT3G49110,AT1G63840,AT5G03380,AT1G19770,AT1G69890,AT2G22500,AT3G16530,AT1G20510,AT3G22060,AT2G44840,AT1G17380,AT2G23270,AT1G31930,AT1G76680,AT2G40000,AT2G26650,AT5G58787,AT1G61380,AT3G23230,AT4G37290,AT3G46110,AT1G76640,AT1G69920,AT4G39950,AT3G14990,AT3G10930,AT2G33710,AT4G17615,AT5G63130,AT2G32200,AT2G15490,AT1G67360,AT5G60300,AT1G71520,AT1G33560,AT4G19880,AT1G07240,AT5G03630,AT3G09370,AT1G47530,AT3G63010,AT2G23770,AT5G45710,AT2G46510,AT1G15170,AT3G50060,AT4G02330,AT4G27940,AT4G25640,AT1G08830,AT5G66730,AT4G04800,AT4G30370,AT3G59900"
"GO:BP","response to hypoxia","GO:0001666","false","4.770129189952311e-19","18.321469858753673","267","377","35","22826","AT5G57220,AT1G18300,AT4G22780,AT5G42050,AT5G47910,AT1G26380,AT3G52800,AT2G25735,AT1G17290,AT2G01180,AT5G66650,AT1G32928,AT3G55980,AT4G13395,AT1G78850,AT1G76650,AT5G64905,AT5G19230,AT1G27730,AT4G24110,AT4G24570,AT2G41430,AT5G04340,AT5G03380,AT1G69890,AT2G22500,AT2G23270,AT1G76680,AT2G40000,AT1G76640,AT5G63130,AT2G32200,AT1G67360,AT4G19880,AT4G30370"
"GO:BP","response to decreased oxygen levels","GO:0036293","false","6.86269706285123e-19","18.163505171564786","271","377","35","22826","AT5G57220,AT1G18300,AT4G22780,AT5G42050,AT5G47910,AT1G26380,AT3G52800,AT2G25735,AT1G17290,AT2G01180,AT5G66650,AT1G32928,AT3G55980,AT4G13395,AT1G78850,AT1G76650,AT5G64905,AT5G19230,AT1G27730,AT4G24110,AT4G24570,AT2G41430,AT5G04340,AT5G03380,AT1G69890,AT2G22500,AT2G23270,AT1G76680,AT2G40000,AT1G76640,AT5G63130,AT2G32200,AT1G67360,AT4G19880,AT4G30370"
"GO:BP","response to oxygen levels","GO:0070482","false","6.898178616172256e-19","18.161265564533185","272","377","35","22826","AT5G57220,AT1G18300,AT4G22780,AT5G42050,AT5G47910,AT1G26380,AT3G52800,AT2G25735,AT1G17290,AT2G01180,AT5G66650,AT1G32928,AT3G55980,AT4G13395,AT1G78850,AT1G76650,AT5G64905,AT5G19230,AT1G27730,AT4G24110,AT4G24570,AT2G41430,AT5G04340,AT5G03380,AT1G69890,AT2G22500,AT2G23270,AT1G76680,AT2G40000,AT1G76640,AT5G63130,AT2G32200,AT1G67360,AT4G19880,AT4G30370"
"GO:BP","cellular response to chemical stimulus","GO:0070887","false","4.9511756335457784e-15","14.305291667623905","1781","377","81","22826","AT1G42990,AT5G57220,AT1G29690,AT1G18300,AT4G22780,AT3G57530,AT5G42050,AT5G47910,AT1G28370,AT1G64710,AT1G26380,AT1G33600,AT3G52800,AT4G34460,AT1G19180,AT2G25735,AT5G59550,AT5G65600,AT1G17290,AT2G01180,AT5G66650,AT2G30020,AT1G32928,AT3G55980,AT4G13395,AT1G78850,AT5G01540,AT1G76650,AT1G19310,AT5G10520,AT5G44070,AT4G17490,AT3G63310,AT5G64905,AT3G23240,AT5G66070,AT1G62300,AT5G19230,AT1G27730,AT4G24110,AT4G24570,AT3G15356,AT4G31550,AT2G32800,AT2G41430,AT3G62150,AT5G04340,AT3G49110,AT5G03380,AT1G19770,AT1G69890,AT2G22500,AT2G44840,AT1G17380,AT2G23270,AT1G76680,AT2G40000,AT5G58787,AT1G61380,AT3G23230,AT3G46110,AT1G76640,AT3G14990,AT2G33710,AT4G17615,AT5G63130,AT2G32200,AT1G67360,AT5G60300,AT1G71520,AT4G19880,AT3G63010,AT2G23770,AT2G46510,AT3G50060,AT4G27940,AT1G08830,AT5G66730,AT4G04800,AT4G30370,AT3G59900"
"GO:BP","response to external biotic stimulus","GO:0043207","false","5.58395194879778e-14","13.253058327573607","1492","377","71","22826","AT4G25030,AT3G19260,AT5G57220,AT1G29690,AT1G28190,AT1G18570,AT4G20830,AT1G17750,AT4G23190,AT5G47910,AT1G29340,AT2G38470,AT3G28930,AT1G80840,AT4G34460,AT1G19180,AT5G65600,AT1G74360,AT1G73080,AT3G05200,AT2G01180,AT5G62570,AT2G30020,AT3G26830,AT1G15530,AT1G12200,AT5G25910,AT5G01540,AT3G57330,AT3G10985,AT5G10520,AT3G11650,AT5G44070,AT4G17490,AT5G64905,AT2G02220,AT2G15480,AT1G22890,AT3G15356,AT4G31550,AT2G44490,AT3G57730,AT2G32800,AT2G41430,AT3G49110,AT3G16530,AT1G20510,AT2G23270,AT1G31930,AT3G44260,AT5G44870,AT2G32240,AT4G23250,AT2G40000,AT1G61380,AT5G45250,AT1G79670,AT4G37290,AT4G39950,AT3G10930,AT5G49520,AT4G38540,AT2G15490,AT1G74080,AT3G03970,AT5G60300,AT5G56580,AT1G33560,AT2G23770,AT4G02330,AT1G08830"
"GO:BP","response to other organism","GO:0051707","false","5.58395194879778e-14","13.253058327573607","1492","377","71","22826","AT4G25030,AT3G19260,AT5G57220,AT1G29690,AT1G28190,AT1G18570,AT4G20830,AT1G17750,AT4G23190,AT5G47910,AT1G29340,AT2G38470,AT3G28930,AT1G80840,AT4G34460,AT1G19180,AT5G65600,AT1G74360,AT1G73080,AT3G05200,AT2G01180,AT5G62570,AT2G30020,AT3G26830,AT1G15530,AT1G12200,AT5G25910,AT5G01540,AT3G57330,AT3G10985,AT5G10520,AT3G11650,AT5G44070,AT4G17490,AT5G64905,AT2G02220,AT2G15480,AT1G22890,AT3G15356,AT4G31550,AT2G44490,AT3G57730,AT2G32800,AT2G41430,AT3G49110,AT3G16530,AT1G20510,AT2G23270,AT1G31930,AT3G44260,AT5G44870,AT2G32240,AT4G23250,AT2G40000,AT1G61380,AT5G45250,AT1G79670,AT4G37290,AT4G39950,AT3G10930,AT5G49520,AT4G38540,AT2G15490,AT1G74080,AT3G03970,AT5G60300,AT5G56580,AT1G33560,AT2G23770,AT4G02330,AT1G08830"
"GO:BP","biological process involved in interspecies interaction between organisms","GO:0044419","false","1.0578369138148334e-13","12.975581282102087","1513","377","71","22826","AT4G25030,AT3G19260,AT5G57220,AT1G29690,AT1G28190,AT1G18570,AT4G20830,AT1G17750,AT4G23190,AT5G47910,AT1G29340,AT2G38470,AT3G28930,AT1G80840,AT4G34460,AT1G19180,AT5G65600,AT1G74360,AT1G73080,AT3G05200,AT2G01180,AT5G62570,AT2G30020,AT3G26830,AT1G15530,AT1G12200,AT5G25910,AT5G01540,AT3G57330,AT3G10985,AT5G10520,AT3G11650,AT5G44070,AT4G17490,AT5G64905,AT2G02220,AT2G15480,AT1G22890,AT3G15356,AT4G31550,AT2G44490,AT3G57730,AT2G32800,AT2G41430,AT3G49110,AT3G16530,AT1G20510,AT2G23270,AT1G31930,AT3G44260,AT5G44870,AT2G32240,AT4G23250,AT2G40000,AT1G61380,AT5G45250,AT1G79670,AT4G37290,AT4G39950,AT3G10930,AT5G49520,AT4G38540,AT2G15490,AT1G74080,AT3G03970,AT5G60300,AT5G56580,AT1G33560,AT2G23770,AT4G02330,AT1G08830"
"GO:BP","response to biotic stimulus","GO:0009607","false","1.2030212105028133e-13","12.9197267155337","1519","377","71","22826","AT4G25030,AT3G19260,AT5G57220,AT1G29690,AT1G28190,AT1G18570,AT4G20830,AT1G17750,AT4G23190,AT5G47910,AT1G29340,AT2G38470,AT3G28930,AT1G80840,AT4G34460,AT1G19180,AT5G65600,AT1G74360,AT1G73080,AT3G05200,AT2G01180,AT5G62570,AT2G30020,AT3G26830,AT1G15530,AT1G12200,AT5G25910,AT5G01540,AT3G57330,AT3G10985,AT5G10520,AT3G11650,AT5G44070,AT4G17490,AT5G64905,AT2G02220,AT2G15480,AT1G22890,AT3G15356,AT4G31550,AT2G44490,AT3G57730,AT2G32800,AT2G41430,AT3G49110,AT3G16530,AT1G20510,AT2G23270,AT1G31930,AT3G44260,AT5G44870,AT2G32240,AT4G23250,AT2G40000,AT1G61380,AT5G45250,AT1G79670,AT4G37290,AT4G39950,AT3G10930,AT5G49520,AT4G38540,AT2G15490,AT1G74080,AT3G03970,AT5G60300,AT5G56580,AT1G33560,AT2G23770,AT4G02330,AT1G08830"
"GO:BP","cellular response to stimulus","GO:0051716","false","1.4553692480608115e-13","12.837026805956134","3281","377","114","22826","AT1G42990,AT2G01450,AT5G57220,AT1G29690,AT1G18570,AT1G18300,AT4G22780,AT3G57530,AT5G42050,AT5G47910,AT3G20410,AT2G38470,AT1G28370,AT1G64710,AT1G26380,AT5G67080,AT1G33600,AT3G52800,AT4G34460,AT1G19180,AT2G25735,AT5G59550,AT5G65600,AT1G51270,AT1G17290,AT2G01180,AT5G66650,AT3G51920,AT2G30020,AT1G32928,AT3G55980,AT4G13395,AT3G22370,AT3G26680,AT1G78850,AT5G01540,AT1G76650,AT1G19310,AT5G10520,AT4G11330,AT5G44070,AT4G17490,AT3G63310,AT5G64905,AT3G23240,AT5G66070,AT1G62300,AT5G19230,AT1G27730,AT4G24110,AT1G67470,AT4G24570,AT3G15356,AT4G31550,AT3G07800,AT2G44490,AT3G57730,AT2G32800,AT2G41430,AT3G62150,AT5G04340,AT3G49110,AT5G03380,AT1G19770,AT1G69890,AT4G30340,AT2G22500,AT1G07130,AT2G44840,AT1G17380,AT2G23270,AT1G31930,AT5G44870,AT1G76680,AT2G40000,AT5G58787,AT1G61380,AT3G23230,AT1G16130,AT5G45250,AT1G79670,AT2G37970,AT3G46110,AT1G76640,AT4G39950,AT3G14990,AT5G07100,AT2G33710,AT4G17615,AT5G63130,AT2G32200,AT1G67360,AT5G60300,AT1G71520,AT5G22690,AT5G56580,AT2G41110,AT1G33560,AT4G19880,AT1G35350,AT3G09370,AT3G63010,AT2G23770,AT5G45710,AT2G46510,AT5G02630,AT3G50060,AT4G35380,AT4G27940,AT1G08830,AT5G66730,AT4G04800,AT4G30370,AT3G59900"
"GO:BP","defense response","GO:0006952","false","3.3936027644257844e-13","12.469338995051471","1666","377","74","22826","AT4G25030,AT5G57220,AT2G37940,AT1G29690,AT1G18570,AT4G20830,AT1G17750,AT4G23190,AT5G47910,AT1G29340,AT2G38470,AT4G11280,AT1G80840,AT4G34460,AT1G19180,AT5G65600,AT1G74360,AT1G73080,AT3G05200,AT2G01180,AT5G62570,AT2G30020,AT3G26830,AT1G15530,AT3G16720,AT3G55840,AT4G34180,AT1G12200,AT5G25910,AT5G01540,AT3G57330,AT5G10520,AT3G11650,AT5G44070,AT4G17490,AT3G63310,AT5G64905,AT3G23240,AT5G66070,AT2G02220,AT2G15480,AT1G22890,AT1G67470,AT3G15356,AT4G31550,AT1G02930,AT2G44490,AT3G57730,AT3G49110,AT4G30340,AT2G44840,AT1G17380,AT2G23270,AT3G44260,AT5G44870,AT2G32240,AT4G23250,AT2G40000,AT1G61380,AT5G45250,AT5G04020,AT4G37290,AT4G39950,AT3G10930,AT5G49520,AT3G03970,AT5G60300,AT5G22690,AT5G56580,AT1G33560,AT1G28280,AT2G23770,AT4G02330,AT1G08830"
"GO:BP","response to bacterium","GO:0009617","false","4.390934832805052e-13","12.357443008343843","473","377","37","22826","AT4G25030,AT5G57220,AT1G18570,AT1G17750,AT4G23190,AT2G38470,AT3G28930,AT1G80840,AT1G19180,AT5G65600,AT3G05200,AT5G62570,AT3G26830,AT1G15530,AT5G01540,AT3G57330,AT5G44070,AT1G22890,AT4G31550,AT2G44490,AT3G57730,AT2G32800,AT2G41430,AT3G49110,AT1G20510,AT1G31930,AT3G44260,AT4G23250,AT2G40000,AT1G61380,AT5G45250,AT4G39950,AT3G10930,AT5G49520,AT1G33560,AT2G23770,AT1G08830"
"GO:BP","cellular response to stress","GO:0033554","false","4.56261717542117e-12","11.340785969004429","1273","377","61","22826","AT1G42990,AT5G57220,AT1G29690,AT1G18570,AT1G18300,AT4G22780,AT5G42050,AT5G47910,AT2G38470,AT1G26380,AT3G52800,AT4G34460,AT2G25735,AT5G65600,AT1G17290,AT2G01180,AT5G66650,AT1G32928,AT3G55980,AT4G13395,AT3G26680,AT1G78850,AT1G76650,AT1G19310,AT5G44070,AT5G64905,AT1G62300,AT5G19230,AT1G27730,AT4G24110,AT4G24570,AT3G07800,AT2G44490,AT2G41430,AT5G04340,AT5G03380,AT1G69890,AT2G22500,AT1G07130,AT2G23270,AT5G44870,AT1G76680,AT2G40000,AT5G45250,AT1G76640,AT4G39950,AT3G14990,AT5G07100,AT4G17615,AT5G63130,AT2G32200,AT1G67360,AT1G33560,AT4G19880,AT1G35350,AT3G09370,AT5G45710,AT4G27940,AT1G08830,AT4G04800,AT4G30370"
"GO:BP","response to external stimulus","GO:0009605","false","1.8545234301192114e-11","10.731767675407788","1967","377","78","22826","AT4G25030,AT3G19260,AT5G57220,AT1G29690,AT1G28190,AT1G18570,AT4G20830,AT1G17750,AT4G23190,AT5G47910,AT1G29340,AT2G38470,AT4G11280,AT3G28930,AT1G80840,AT4G34460,AT1G19180,AT5G65600,AT1G74360,AT1G73080,AT3G05200,AT2G01180,AT5G62570,AT2G30020,AT3G26830,AT1G15530,AT1G12200,AT5G25910,AT5G01540,AT3G57330,AT3G10985,AT5G10520,AT3G11650,AT5G44070,AT4G17490,AT5G64905,AT1G62300,AT2G02220,AT2G15480,AT1G22890,AT3G15356,AT4G31550,AT2G44490,AT3G57730,AT2G32800,AT2G41430,AT3G49110,AT3G16530,AT1G20510,AT2G23270,AT1G31930,AT3G44260,AT5G44870,AT2G32240,AT4G23250,AT2G40000,AT1G61380,AT5G45250,AT1G79670,AT4G37290,AT4G39950,AT3G10930,AT5G49520,AT4G38540,AT4G17615,AT2G15490,AT1G74080,AT3G03970,AT5G60300,AT5G56580,AT1G33560,AT1G35350,AT2G23770,AT4G26970,AT5G45710,AT5G54730,AT4G02330,AT1G08830"
"GO:BP","indole-containing compound metabolic process","GO:0042430","true","4.694220970041389e-11","10.328436470806682","85","377","16","22826","AT1G21120,AT5G57220,AT1G18570,AT2G38470,AT5G05730,AT3G26830,AT1G25220,AT3G55840,AT4G34180,AT5G54810,AT1G21100,AT5G44070,AT2G44490,AT2G40000,AT4G39950,AT2G43000"
"GO:BP","defense response to other organism","GO:0098542","false","1.567115409261429e-10","9.804899019000608","1203","377","56","22826","AT4G25030,AT5G57220,AT1G29690,AT1G18570,AT4G20830,AT1G17750,AT4G23190,AT5G47910,AT1G29340,AT2G38470,AT1G80840,AT4G34460,AT1G19180,AT5G65600,AT1G74360,AT1G73080,AT3G05200,AT2G01180,AT5G62570,AT2G30020,AT3G26830,AT1G15530,AT1G12200,AT5G25910,AT5G01540,AT3G57330,AT5G10520,AT3G11650,AT5G44070,AT5G64905,AT2G02220,AT1G22890,AT3G15356,AT4G31550,AT2G44490,AT3G57730,AT3G49110,AT2G23270,AT3G44260,AT5G44870,AT2G32240,AT4G23250,AT2G40000,AT1G61380,AT5G45250,AT4G37290,AT4G39950,AT3G10930,AT5G49520,AT3G03970,AT5G60300,AT5G56580,AT1G33560,AT2G23770,AT4G02330,AT1G08830"
"GO:BP","response to wounding","GO:0009611","false","2.2255833571368482e-10","9.652556134984422","245","377","24","22826","AT1G21120,AT1G32920,AT1G17750,AT5G47910,AT4G11280,AT1G80840,AT1G19180,AT1G21110,AT1G73080,AT5G05730,AT2G30020,AT1G16090,AT1G76650,AT2G02860,AT1G27730,AT3G15356,AT2G32800,AT1G20510,AT1G17380,AT3G44260,AT1G76680,AT4G10390,AT5G60300,AT2G46510"
"GO:BP","defense response to bacterium","GO:0042742","false","4.342234893815485e-10","9.362286687024243","375","377","29","22826","AT4G25030,AT5G57220,AT1G18570,AT1G17750,AT4G23190,AT2G38470,AT1G80840,AT1G19180,AT5G65600,AT3G05200,AT5G62570,AT1G15530,AT5G01540,AT3G57330,AT5G44070,AT1G22890,AT4G31550,AT2G44490,AT3G57730,AT3G49110,AT3G44260,AT4G23250,AT2G40000,AT5G45250,AT4G39950,AT3G10930,AT5G49520,AT1G33560,AT1G08830"
"GO:BP","response to organic substance","GO:0010033","false","6.382532069878701e-9","8.195006994348018","2352","377","81","22826","AT3G19260,AT1G42990,AT5G57220,AT1G29690,AT1G18570,AT3G57530,AT1G17750,AT1G08930,AT2G38470,AT1G28370,AT1G64710,AT4G11280,AT1G80840,AT1G33600,AT4G34460,AT1G19180,AT4G30850,AT5G59550,AT5G65600,AT1G73080,AT5G05730,AT3G51920,AT2G30020,AT3G26830,AT1G25220,AT5G25910,AT5G01540,AT1G19310,AT3G10985,AT5G10520,AT5G44070,AT4G17490,AT3G63310,AT3G23240,AT5G66070,AT1G62300,AT1G27730,AT1G22890,AT3G15356,AT4G31550,AT1G02930,AT2G44490,AT2G32800,AT2G41430,AT3G62150,AT1G63840,AT1G19770,AT3G16530,AT1G20510,AT3G22060,AT2G44840,AT1G17380,AT1G31930,AT1G76680,AT2G40000,AT2G26650,AT5G58787,AT1G61380,AT3G23230,AT4G37290,AT3G46110,AT4G39950,AT3G10930,AT2G33710,AT4G17615,AT1G67360,AT5G60300,AT1G71520,AT1G33560,AT1G07240,AT3G09370,AT3G63010,AT2G23770,AT5G45710,AT2G46510,AT3G50060,AT4G02330,AT4G27940,AT1G08830,AT5G66730,AT3G59900"
"GO:BP","phosphorylation","GO:0016310","true","8.05761445806794e-9","8.093793516637314","1493","377","60","22826","AT3G57550,AT2G01450,AT4G21390,AT2G41880,AT5G46080,AT3G57530,AT1G17750,AT4G23190,AT1G56140,AT4G25390,AT3G20410,AT5G25930,AT1G53430,AT5G67080,AT1G11050,AT5G65600,AT1G74360,AT1G73080,AT1G15530,AT4G27300,AT1G16090,AT1G74330,AT5G01540,AT5G10520,AT4G11330,AT2G02220,AT4G00970,AT3G21070,AT4G04960,AT4G28350,AT1G67470,AT3G07800,AT4G29050,AT3G57730,AT2G32800,AT1G03740,AT4G02410,AT4G30340,AT3G12200,AT2G47060,AT3G08760,AT4G23250,AT1G61380,AT1G16130,AT1G79670,AT3G20040,AT5G41680,AT5G51830,AT1G51820,AT4G10390,AT5G60300,AT5G56580,AT5G65240,AT2G23770,AT2G17530,AT1G66920,AT1G34260,AT3G09920,AT1G02880,AT2G42330"
"GO:BP","immune system process","GO:0002376","false","4.015075293969408e-8","7.3963063060642975","291","377","23","22826","AT1G42990,AT5G57220,AT1G29690,AT1G18570,AT5G65600,AT1G73080,AT2G01180,AT5G01540,AT5G64905,AT2G02220,AT1G67470,AT4G31550,AT2G44490,AT3G49110,AT2G23270,AT5G44870,AT1G61380,AT5G45250,AT4G37290,AT4G39950,AT3G03970,AT1G33560,AT2G23770"
"GO:BP","protein phosphorylation","GO:0006468","false","7.048489901257365e-8","7.151903918157494","1151","377","49","22826","AT2G01450,AT4G21390,AT5G46080,AT3G57530,AT1G17750,AT4G23190,AT1G56140,AT4G25390,AT3G20410,AT5G25930,AT1G53430,AT5G67080,AT1G11050,AT5G65600,AT1G74360,AT1G73080,AT1G15530,AT4G27300,AT1G74330,AT5G01540,AT5G10520,AT4G11330,AT2G02220,AT4G00970,AT4G04960,AT4G28350,AT1G67470,AT4G29050,AT3G57730,AT2G32800,AT1G03740,AT4G02410,AT3G12200,AT2G47060,AT3G08760,AT4G23250,AT1G61380,AT1G16130,AT1G79670,AT5G41680,AT1G51820,AT4G10390,AT5G60300,AT5G56580,AT5G65240,AT2G23770,AT2G17530,AT1G66920,AT2G42330"
"GO:BP","immune response","GO:0006955","false","1.3687787631623376e-7","6.863666741568182","285","377","22","22826","AT5G57220,AT1G29690,AT1G18570,AT5G65600,AT1G73080,AT2G01180,AT5G01540,AT5G64905,AT2G02220,AT1G67470,AT4G31550,AT2G44490,AT3G49110,AT2G23270,AT5G44870,AT1G61380,AT5G45250,AT4G37290,AT4G39950,AT3G03970,AT1G33560,AT2G23770"
"GO:BP","innate immune response","GO:0045087","false","2.3452569417275853e-7","6.629809569894938","268","377","21","22826","AT5G57220,AT1G29690,AT1G18570,AT5G65600,AT1G73080,AT2G01180,AT5G01540,AT5G64905,AT2G02220,AT4G31550,AT2G44490,AT3G49110,AT2G23270,AT5G44870,AT1G61380,AT5G45250,AT4G37290,AT4G39950,AT3G03970,AT1G33560,AT2G23770"
"GO:BP","phosphate-containing compound metabolic process","GO:0006796","false","3.2608615254763056e-7","6.486667643389204","2124","377","71","22826","AT3G57550,AT2G01450,AT4G21390,AT2G41880,AT5G46080,AT3G57530,AT1G17750,AT4G23190,AT1G56140,AT4G25390,AT3G20410,AT5G25930,AT4G33920,AT1G53430,AT5G67080,AT1G11050,AT2G30720,AT5G57190,AT5G65600,AT1G74360,AT1G73080,AT2G01180,AT1G75020,AT5G11670,AT2G30020,AT1G15530,AT4G27300,AT1G16090,AT1G74330,AT5G01540,AT5G10520,AT4G11330,AT2G02220,AT4G00970,AT3G21070,AT4G04960,AT4G28350,AT1G67470,AT3G07800,AT4G29050,AT3G57730,AT2G32800,AT1G03740,AT4G02410,AT4G30340,AT3G12200,AT2G47060,AT3G08760,AT4G23250,AT1G61380,AT1G16130,AT1G79670,AT3G20040,AT5G41680,AT1G07160,AT5G51830,AT1G51820,AT4G10390,AT5G60300,AT5G56580,AT5G65240,AT2G23770,AT2G17530,AT1G66920,AT1G34260,AT3G09920,AT1G02880,AT2G42330,AT4G18140,AT1G16220,AT5G64090"
"GO:BP","phosphorus metabolic process","GO:0006793","false","3.2608615254763056e-7","6.486667643389204","2167","377","72","22826","AT3G57550,AT2G01450,AT4G21390,AT2G41880,AT5G46080,AT3G57530,AT1G17750,AT4G23190,AT1G56140,AT4G25390,AT3G20410,AT5G25930,AT4G33920,AT1G53430,AT5G67080,AT1G11050,AT2G30720,AT5G57190,AT5G65600,AT1G74360,AT1G73080,AT2G01180,AT1G75020,AT5G11670,AT2G30020,AT1G15530,AT4G27300,AT1G16090,AT1G74330,AT5G01540,AT3G51160,AT5G10520,AT4G11330,AT2G02220,AT4G00970,AT3G21070,AT4G04960,AT4G28350,AT1G67470,AT3G07800,AT4G29050,AT3G57730,AT2G32800,AT1G03740,AT4G02410,AT4G30340,AT3G12200,AT2G47060,AT3G08760,AT4G23250,AT1G61380,AT1G16130,AT1G79670,AT3G20040,AT5G41680,AT1G07160,AT5G51830,AT1G51820,AT4G10390,AT5G60300,AT5G56580,AT5G65240,AT2G23770,AT2G17530,AT1G66920,AT1G34260,AT3G09920,AT1G02880,AT2G42330,AT4G18140,AT1G16220,AT5G64090"
"GO:BP","response to abiotic stimulus","GO:0009628","false","3.4868597694522127e-7","6.457565518232774","2173","377","72","22826","AT5G57220,AT1G18300,AT2G16500,AT4G22780,AT3G57530,AT5G42050,AT5G47910,AT1G08930,AT2G38470,AT1G26380,AT4G11280,AT3G52800,AT2G15390,AT1G19180,AT2G25735,AT5G59550,AT1G17290,AT2G01180,AT5G66650,AT3G51920,AT3G26830,AT1G32928,AT3G55980,AT4G13395,AT3G22370,AT1G78850,AT1G76650,AT5G46910,AT4G17490,AT5G64905,AT5G19230,AT1G27730,AT4G24110,AT1G22890,AT1G67470,AT4G24570,AT3G07800,AT1G02930,AT2G41430,AT5G04340,AT3G49110,AT5G03380,AT1G69890,AT2G22500,AT2G23270,AT1G76680,AT2G40000,AT2G26650,AT5G58787,AT2G22880,AT2G37970,AT3G46110,AT1G76640,AT4G39950,AT4G03430,AT3G10930,AT5G07100,AT2G43000,AT4G17615,AT5G63130,AT3G48850,AT2G32200,AT1G67360,AT1G33560,AT4G19880,AT1G07240,AT5G45710,AT4G02330,AT1G08830,AT3G53990,AT4G04800,AT4G30370"
"GO:BP","response to oxygen-containing compound","GO:1901700","false","3.982304842452668e-7","6.399865498118834","1750","377","62","22826","AT5G57220,AT1G29690,AT1G18570,AT3G02840,AT3G57530,AT1G17750,AT1G08930,AT2G38470,AT1G64710,AT4G11280,AT1G80840,AT4G34460,AT1G19180,AT4G30850,AT5G59550,AT5G65600,AT1G73080,AT3G51920,AT2G30020,AT3G26830,AT5G25910,AT5G01540,AT3G10985,AT5G44070,AT4G17490,AT3G63310,AT3G23240,AT5G66070,AT1G27730,AT1G22890,AT3G15356,AT4G31550,AT1G02930,AT2G44490,AT2G32800,AT2G41430,AT1G63840,AT1G69890,AT3G16530,AT1G20510,AT3G22060,AT1G17380,AT1G76680,AT2G40000,AT2G26650,AT5G58787,AT1G61380,AT4G39950,AT3G10930,AT4G17615,AT1G67360,AT5G60300,AT1G33560,AT1G07240,AT3G09370,AT3G63010,AT2G23770,AT2G46510,AT4G02330,AT4G27940,AT1G08830,AT5G66730"
